Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=167,8,0,12,19.24006762499969,0.6512080000007359,48.008874999997175,2.0,0.13173609244850926,0.0,24,28,29,29,48,48,48,48,48,48,48
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=168,11,0,2,11.206886454546382,0.51462500000099,43.84295900000268,2.0,0.18113712711670024,0.0,2,5,30,30,36,44,44,44,44,44,44
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=169,10,0,2,10.108349899999602,0.5107499999965626,55.44875000000005,2.0,0.1646701155606366,0.0,2,4,14,21,55,55,55,55,55,55,55
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=17,14,0,2,12.123300571429343,0.5155829999985428,54.18524999999974,2.0,0.23053816178489123,0.0,4,16,17,24,40,54,54,54,54,54,54
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=170,14,0,2,10.783011928571895,0.5351249999989705,49.33958300000185,2.0,0.23053816178489123,0.0,4,7,8,28,41,49,49,49,49,49,49
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=171,15,0,2,9.871655466666713,0.5096249999994029,44.51504200000045,2.0,0.24700517334095487,0.0,2,4,17,24,29,45,45,45,45,45,45
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=172,14,0,10,24.217303500000842,0.594499999998277,100.41962500000068,2.0,0.23053816178489123,0.0,14,34,41,42,60,100,100,100,100,100,100
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=173,9,0,14,20.596930777776222,0.5387920000003987,95.40941699999905,2.0,0.14820310400457293,0.0,14,19,26,27,95,95,95,95,95,95,95
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=174,19,0,2,10.887383789473123,0.5575419999956921,36.363167000001084,2.0,0.3128732195652095,0.0,2,16,23,24,28,36,36,36,36,36,36
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=175,12,0,4,14.686277999999959,0.580250000005833,48.53329200000189,2.0,0.1976041386727639,0.0,12,14,30,30,31,49,49,49,49,49,49
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=176,15,0,16,18.391119399999077,0.59283400000254,47.04525000000004,2.0,0.24700517334095487,0.0,16,24,39,45,47,47,47,47,47,47,47
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=177,16,0,14,17.74032556249955,0.5247499999967431,43.47645800000066,2.0,0.2634721848970185,0.0,26,30,33,33,37,43,43,43,43,43,43
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=178,11,0,1,14.24768563636534,0.506417000003978,56.766958000000756,2.0,0.18113712711670024,0.0,1,17,37,37,38,57,57,57,57,57,57
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=179,15,0,28,34.501477733332564,0.8600419999993392,206.24020799999698,2.0,0.24700517334095487,0.0,28,34,44,45,48,210,210,210,210,210,210
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=18,11,0,1,9.832769181818888,0.5910419999963779,40.1996670000031,2.0,0.18113712711670024,0.0,1,11,22,22,28,40,40,40,40,40,40
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=180,16,0,3,13.888072812499818,0.5228749999943716,50.97712499999929,2.0,0.2634721848970185,0.0,5,21,33,33,42,51,51,51,51,51,51
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=181,9,0,1,12.633490666666031,0.6120420000002014,41.917791999999565,2.0,0.14820310400457293,0.0,1,2,25,40,42,42,42,42,42,42,42
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=182,11,0,2,13.270011454545285,0.501082999996072,38.44787499999924,2.0,0.18113712711670024,0.0,2,27,28,28,38,38,38,38,38,38,38
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=183,16,0,3,11.821703125000916,0.4980000000003315,44.23449999999818,2.0,0.2634721848970185,0.0,5,9,28,28,33,44,44,44,44,44,44
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=184,7,0,19,17.72834514285737,0.5299580000013293,37.06820800000088,2.0,0.11526908089244561,0.0,19,23,33,33,37,37,37,37,37,37,37
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=185,12,0,1,5.242468749999674,0.5065000000001874,27.309125000002155,2.0,0.1976041386727639,0.0,1,2,8,8,12,27,27,27,27,27,27
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=186,10,0,2,11.535758400000162,0.5036250000003406,42.699583000000985,2.0,0.1646701155606366,0.0,7,10,12,38,43,43,43,43,43,43,43
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=187,10,0,3,31.046024800000982,0.6678750000048694,99.09870799999965,2.0,0.1646701155606366,0.0,22,32,63,88,99,99,99,99,99,99,99
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=188,9,0,26,18.093389000000077,0.5287500000008549,36.681875000001085,2.0,0.14820310400457293,0.0,26,28,33,36,37,37,37,37,37,37,37
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=189,5,0,2,7.7183918000002905,0.7705000000015616,30.76629199999914,2.0,0.0823350577803183,0.0,2,4,4,31,31,31,31,31,31,31,31
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=19,7,0,8,9.91454142857151,0.6576250000023265,33.346124999997784,2.0,0.11526908089244561,0.0,8,10,15,15,33,33,33,33,33,33,33
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=190,15,0,6,17.249258333333728,0.5024579999997059,89.88583400000039,2.0,0.24700517334095487,0.0,6,18,27,29,47,90,90,90,90,90,90
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=191,11,0,9,25.521022545455875,0.7633330000018645,155.73691600000217,2.0,0.18113712711670024,0.0,9,28,30,30,37,160,160,160,160,160,160
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=192,8,0,2,15.897656250001058,0.6746250000020382,42.06775000000107,2.0,0.13173609244850926,0.0,23,23,35,35,42,42,42,42,42,42,42
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=193,6,0,1,5.406937333333417,0.5137500000031991,18.208874999999125,2.0,0.09880206933638196,0.0,3,3,9,9,18,18,18,18,18,18,18
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=194,16,0,6,19.885377562499084,0.5040420000028689,115.88420900000074,2.0,0.2634721848970185,0.0,7,11,20,20,99,120,120,120,120,120,120
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=195,14,0,2,22.831708428571467,0.5595830000011404,207.30062499999846,2.0,0.23053816178489123,0.0,2,3,27,30,42,210,210,210,210,210,210
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=196,9,0,1,9.603944333332967,0.5266249999991146,31.350374999995267,2.0,0.14820310400457293,0.0,1,2,21,28,31,31,31,31,31,31,31
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=197,15,0,1,10.066847133332798,0.5299170000014897,37.07920799999442,2.0,0.24700517334095487,0.0,1,6,29,29,31,37,37,37,37,37,37
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=198,12,0,3,13.311541666666665,0.780417000001421,47.11229099999947,2.0,0.1976041386727639,0.0,4,6,31,31,32,47,47,47,47,47,47
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=199,12,0,12,18.056045249999226,0.5062090000009789,63.49241699999908,2.0,0.1976041386727639,0.0,13,17,35,35,38,63,63,63,63,63,63
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=20,22,0,3,52.66133899999982,0.5338329999986513,984.0557079999996,2.0,0.3622742542334005,0.0,5,15,16,17,24,31,980,980,980,980,980
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=200,11,0,1,5.912840909090601,0.5636669999944388,48.915125000000614,2.0,0.18113712711670024,0.0,1,2,2,2,7,49,49,49,49,49,49
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=201,14,0,4,16.922642928571026,0.48912500000142245,40.05000000000037,2.0,0.23053816178489123,0.0,15,34,36,38,38,40,40,40,40,40,40
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=202,9,0,11,174.11749988889017,0.5417499999964548,1458.4049580000028,2.0,0.14820310400457293,0.0,11,13,32,49,1500,1500,1500,1500,1500,1500,1500
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=203,15,0,2,9.675469399999828,0.5111659999990081,34.661083999999676,2.0,0.24700517334095487,0.0,2,7,18,26,29,35,35,35,35,35,35
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=204,10,0,1,9.332416600000526,0.5226669999984779,31.798999999999467,2.0,0.1646701155606366,0.0,10,10,14,23,32,32,32,32,32,32,32
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=205,11,0,11,13.322325545455174,0.537166000000866,31.824332999999427,2.0,0.18113712711670024,0.0,11,23,25,25,29,32,32,32,32,32,32
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=206,18,0,5,101.66815266666617,0.6403329999997709,1591.3129999999996,2.0,0.29640620800914586,0.0,5,19,35,36,49,1600,1600,1600,1600,1600,1600
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=207,4,0,1,4.775291499999668,0.8862500000006435,10.555291999999383,2.0,0.06586804622425463,0.0,7,7,11,11,11,11,11,11,11,11,11
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=208,13,0,10,23.179256384615876,0.616458000003206,121.56291699999855,2.0,0.21407115022882756,0.0,10,24,32,37,39,120,120,120,120,120,120
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=209,7,0,17,14.23726814285648,0.6001249999982861,32.52495899999985,2.0,0.11526908089244561,0.0,17,18,27,27,33,33,33,33,33,33,33
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=21,14,0,4,9.69863085714251,0.5907500000006394,35.94454199999974,2.0,0.23053816178489123,0.0,8,13,13,17,24,36,36,36,36,36,36
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=210,16,0,1,55.32995843750034,0.5561659999955282,493.6636249999999,2.0,0.2634721848970185,0.0,12,35,41,41,210,490,490,490,490,490,490
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=211,17,0,1,10.991340588235797,0.5010420000033378,35.20437499999929,2.0,0.2799391964530822,0.0,1,15,23,29,35,35,35,35,35,35,35
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=212,12,0,3,11.550489333333877,0.5839160000036259,37.8122080000054,2.0,0.1976041386727639,0.0,6,7,33,33,37,38,38,38,38,38,38
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=213,17,0,3,15.302399470588837,0.5372910000005504,49.536875000001146,2.0,0.2799391964530822,0.0,3,20,31,37,49,50,50,50,50,50,50
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=214,10,0,6,50.2415206999995,0.6556660000001102,403.4789580000009,2.0,0.1646701155606366,0.0,11,21,22,34,400,400,400,400,400,400,400
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=215,7,0,28,28.518452285714197,10.498167000001501,51.15708299999966,2.0,0.11526908089244561,0.0,28,29,41,41,51,51,51,51,51,51,51
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=216,15,0,1,5.996236133334539,0.7083750000020927,27.108875000003252,2.0,0.24700517334095487,0.0,1,1,3,22,25,27,27,27,27,27,27
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=217,11,0,1,5.171318090908983,0.508082999999715,39.0411670000006,2.0,0.18113712711670024,0.0,1,2,4,4,6,39,39,39,39,39,39
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=218,9,0,20,25.026013999999424,0.5254579999984799,97.98604199999517,2.0,0.14820310400457293,0.0,20,29,36,38,98,98,98,98,98,98,98
