Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=118,15,0,2,8.655822400000682,0.569209000000015,54.09508400000007,2.0,0.24732963890807402,0.0,2,6,16,16,20,54,54,54,54,54,54
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=119,14,0,15,14.799395857142628,0.6969159999989927,31.58741699999723,2.0,0.2308409963142024,0.0,16,21,24,29,31,32,32,32,32,32,32
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=12,12,0,2,9.059607666666766,0.5368750000016576,31.60958400000169,2.0,0.1978637111264592,0.0,6,8,20,20,26,32,32,32,32,32,32
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=120,10,0,1,4.944125099999219,0.5125830000025644,25.745833999998524,2.0,0.164886425938716,0.0,1,4,6,10,26,26,26,26,26,26,26
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=121,13,0,7,9.815333307691558,0.5209999999991055,28.62762500000038,2.0,0.21435235372033082,0.0,7,12,15,22,25,29,29,29,29,29,29
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=122,7,0,5,4.192095428571463,0.5170419999984688,11.551250000003677,2.0,0.1154204981571012,0.0,5,5,6,6,12,12,12,12,12,12,12
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=123,12,0,3,14.82349666666701,0.48787499999747297,67.65550000000076,2.0,0.1978637111264592,0.0,6,8,24,24,42,68,68,68,68,68,68
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=124,16,0,5,11.137512999999434,0.5698330000001306,34.60187499999989,2.0,0.26381828150194564,0.0,8,15,23,23,30,35,35,35,35,35,35
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=125,10,0,2,14.617416699999453,0.8490419999986898,102.16366699999924,2.0,0.164886425938716,0.0,3,5,11,17,100,100,100,100,100,100,100
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=126,21,0,2,40.35283552380916,0.5042919999951323,573.1743750000007,2.0,0.3462614944713036,0.0,2,8,18,20,31,150,570,570,570,570,570
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=127,9,0,2,6.74767111111131,0.5446249999998543,28.404166000001396,2.0,0.1483977833448444,0.0,2,3,8,17,28,28,28,28,28,28,28
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=128,13,0,4,9.544644307690138,0.4838329999969915,24.948249999994232,2.0,0.21435235372033082,0.0,4,10,23,24,24,25,25,25,25,25,25
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=129,8,0,14,15.362348999998442,2.029583999998863,29.33604199999973,2.0,0.13190914075097282,0.0,15,19,23,23,29,29,29,29,29,29,29
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=13,8,0,13,16.852067749999478,2.0753750000004345,31.729832999999985,2.0,0.13190914075097282,0.0,22,25,29,29,32,32,32,32,32,32,32
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=130,15,0,6,9.854611133333199,0.5432919999961427,41.208666999999366,2.0,0.24732963890807402,0.0,6,7,11,12,31,41,41,41,41,41,41
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=131,7,0,24,18.330565571429297,1.082250000003171,43.793958000001965,2.0,0.1154204981571012,0.0,24,25,29,29,44,44,44,44,44,44,44
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=132,11,0,10,13.075697090909733,0.7217920000002209,35.25841699999965,2.0,0.1813750685325876,0.0,10,22,28,28,29,35,35,35,35,35,35
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=133,14,0,2,9.66995535714256,0.7702919999985625,51.03549999999757,2.0,0.2308409963142024,0.0,5,11,11,20,20,51,51,51,51,51,51
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=134,14,0,5,51.22421421428562,0.4956249999992224,619.8463749999945,2.0,0.2308409963142024,0.0,6,9,13,16,28,620,620,620,620,620,620
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=135,17,0,2,9.697906823529223,0.5528749999967886,61.42249999999905,2.0,0.2803069240958172,0.0,2,8,15,16,26,61,61,61,61,61,61
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=136,12,0,1,7.8862119166651645,0.5675000000024966,34.76866699999981,2.0,0.1978637111264592,0.0,2,4,14,14,25,35,35,35,35,35,35
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=137,13,0,3,4.979227615384966,0.5128330000019332,14.895125000002452,2.0,0.21435235372033082,0.0,3,4,7,12,14,15,15,15,15,15,15
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=138,11,0,2,8.452087272726708,0.5030420000000646,40.35862499999965,2.0,0.1813750685325876,0.0,2,8,14,14,21,40,40,40,40,40,40
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=139,9,0,18,16.793898222223103,0.8257500000006246,42.012624999999915,2.0,0.1483977833448444,0.0,18,19,26,34,42,42,42,42,42,42,42
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=14,16,0,11,13.687125062500582,0.56016699999617,34.53558299999937,2.0,0.26381828150194564,0.0,12,18,26,26,28,35,35,35,35,35,35
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=140,10,0,1,3.643700099999947,0.4932910000015056,14.586874999999111,2.0,0.164886425938716,0.0,1,2,6,11,15,15,15,15,15,15,15
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=141,10,0,6,10.973766700000454,0.512917000001778,31.22287499999743,2.0,0.164886425938716,0.0,6,14,17,25,31,31,31,31,31,31,31
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=142,10,0,1,5.0812083000000285,0.5326250000017296,28.202833999998234,2.0,0.164886425938716,0.0,1,1,4,12,28,28,28,28,28,28,28
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=143,10,0,4,9.397754200000819,0.6260830000002215,28.749124999997377,2.0,0.164886425938716,0.0,9,13,15,20,29,29,29,29,29,29,29
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=144,16,0,11,18.256768312499673,0.6954999999990719,64.52441600000469,2.0,0.26381828150194564,0.0,12,25,30,30,50,65,65,65,65,65,65
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=145,13,0,8,15.41493915384661,0.5269589999983282,97.94145899999762,2.0,0.21435235372033082,0.0,8,10,16,17,32,98,98,98,98,98,98
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=146,15,0,2,9.513305666667103,0.4966670000001727,34.20650000000025,2.0,0.24732963890807402,0.0,2,8,19,24,26,34,34,34,34,34,34
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=147,16,0,2,7.2895233750003285,0.49874999999843794,26.54825000000116,2.0,0.26381828150194564,0.0,5,7,16,16,25,27,27,27,27,27,27
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=148,22,0,1,17.393310681818587,0.5094999999997185,172.29191700000257,2.0,0.3627501370651752,0.0,2,7,13,21,32,80,170,170,170,170,170
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=149,10,0,6,12.192083300000522,0.4874580000020501,33.203249999999684,2.0,0.164886425938716,0.0,6,19,26,27,33,33,33,33,33,33,33
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=15,13,0,3,7.614310923078012,0.4957500000060122,36.62608299999981,2.0,0.21435235372033082,0.0,3,4,7,17,24,37,37,37,37,37,37
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=150,14,0,8,10.417136714286077,0.49675000000348746,27.21620800000224,2.0,0.2308409963142024,0.0,10,12,15,21,25,27,27,27,27,27,27
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=151,13,0,7,5.744698846153704,0.5783749999999088,13.511999999998636,2.0,0.21435235372033082,0.0,7,8,9,10,13,14,14,14,14,14,14
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=152,13,0,11,28.831455230770207,1.4925410000010686,251.82183300000105,2.0,0.21435235372033082,0.0,11,11,15,28,28,250,250,250,250,250,250
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=153,7,0,5,13.614702285715754,0.5221249999998179,64.25545900000174,2.0,0.1154204981571012,0.0,5,8,16,16,64,64,64,64,64,64,64
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=154,18,0,4,10.01450700000037,0.6099999999982231,32.3401249999975,2.0,0.2967955666896888,0.0,5,10,14,23,30,32,32,32,32,32,32
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=155,16,0,2,7.299968624999487,0.4977500000009627,46.1872079999992,2.0,0.26381828150194564,0.0,5,6,9,9,17,46,46,46,46,46,46
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=156,14,0,5,18.276550642857966,0.603291000000894,91.51904099999797,2.0,0.2308409963142024,0.0,11,15,33,39,40,92,92,92,92,92,92
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=157,10,0,8,15.99577919999966,0.48549999999991655,46.003417000001434,2.0,0.164886425938716,0.0,12,20,31,32,46,46,46,46,46,46,46
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=158,11,0,3,87.02598854545342,0.5381670000019767,813.6029169999972,2.0,0.1813750685325876,0.0,3,16,25,25,89,810,810,810,810,810,810
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=159,11,0,8,115.969144,0.496000000005381,1144.9445000000012,2.0,0.1813750685325876,0.0,8,25,28,28,52,1100,1100,1100,1100,1100,1100
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=16,19,0,15,15.830701684211318,0.92170799999991,41.23254199999948,2.0,0.31328420928356043,0.0,15,25,27,28,31,41,41,41,41,41,41
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=160,12,0,3,12.957798416666813,0.5192919999998935,39.86308300000019,2.0,0.1978637111264592,0.0,6,8,30,30,34,40,40,40,40,40,40
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=161,7,0,1,10.410559714285585,0.5039999999993938,38.60866699999832,2.0,0.1154204981571012,0.0,1,7,24,24,39,39,39,39,39,39,39
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=162,16,0,5,13.350765562499339,0.5065829999963967,38.557457999999656,2.0,0.26381828150194564,0.0,11,23,25,25,32,39,39,39,39,39,39
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=163,14,0,7,8.812294714284828,0.511499999994669,25.06891699999869,2.0,0.2308409963142024,0.0,7,10,17,21,22,25,25,25,25,25,25
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=164,14,0,1,7.7639971428565975,0.5005839999974171,41.23220800000382,2.0,0.2308409963142024,0.0,2,6,7,15,28,41,41,41,41,41,41
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=165,14,0,11,15.514270642856534,1.2367080000004194,35.18133299999704,2.0,0.2308409963142024,0.0,13,21,29,30,33,35,35,35,35,35,35
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=166,17,0,2,10.621813705882717,0.5340420000017332,39.795166000004656,2.0,0.2803069240958172,0.0,2,16,16,25,28,40,40,40,40,40,40
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=167,17,0,1,19.365387117646904,0.5377080000030787,104.87899999999684,2.0,0.2803069240958172,0.0,1,30,31,36,44,100,100,100,100,100,100
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=168,12,0,9,9.685250000001014,1.7015829999991183,24.49291700000167,2.0,0.1978637111264592,0.0,10,12,17,17,17,24,24,24,24,24,24
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=169,11,0,6,9.474325727275033,0.5260830000040073,35.14549999999872,2.0,0.1813750685325876,0.0,6,8,13,13,31,35,35,35,35,35,35
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=17,7,0,9,10.077910428571661,0.5248330000000578,27.523500000000922,2.0,0.1154204981571012,0.0,9,12,17,17,28,28,28,28,28,28,28
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=170,16,0,1,5.5772993749994,0.4955829999993,31.062625000000565,2.0,0.26381828150194564,0.0,1,2,8,8,25,31,31,31,31,31,31
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=171,17,0,5,11.899048882351735,0.49283299999558494,61.01970799999634,2.0,0.2803069240958172,0.0,5,13,14,15,49,61,61,61,61,61,61
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=172,9,0,6,11.100120666664598,0.8489169999990054,40.49608400000082,2.0,0.1483977833448444,0.0,6,9,16,18,40,40,40,40,40,40,40
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=173,13,0,5,10.594339615384577,0.5409999999983484,37.51791599999876,2.0,0.21435235372033082,0.0,5,12,16,18,32,38,38,38,38,38,38
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=174,18,0,12,16.087507000000144,0.5250000000032173,50.95699999999681,2.0,0.2967955666896888,0.0,17,22,29,30,34,51,51,51,51,51,51
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=175,15,0,14,12.81224713333285,0.49604099999811524,34.15095899999443,2.0,0.24732963890807402,0.0,14,19,21,24,25,34,34,34,34,34,34
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=176,19,0,3,9.903193000000373,0.4876250000052096,29.438041999998887,2.0,0.31328420928356043,0.0,3,13,18,27,28,29,29,29,29,29,29
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=177,5,0,4,8.528008199999704,0.511499999994669,21.436959000006084,2.0,0.082443212969358,0.0,4,16,16,21,21,21,21,21,21,21,21
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=178,9,0,11,12.700638888888468,0.6859999999946353,28.807125000000156,2.0,0.1483977833448444,0.0,11,19,21,23,29,29,29,29,29,29,29
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=179,15,0,11,10.438919466666855,0.47612499999871716,31.814750000000558,2.0,0.24732963890807402,0.0,11,13,18,22,27,32,32,32,32,32,32
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=18,17,0,6,109.12324500000103,0.5081669999995597,1710.7117500000015,2.0,0.2803069240958172,0.0,6,13,19,26,30,1700,1700,1700,1700,1700,1700
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=180,10,0,8,10.8342872999998,0.7117080000007547,32.150291000000664,2.0,0.164886425938716,0.0,9,10,12,25,32,32,32,32,32,32,32
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=181,13,0,2,4.829983923076798,0.5318329999965954,26.204833000001315,2.0,0.21435235372033082,0.0,2,4,5,5,14,26,26,26,26,26,26
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=182,19,0,11,143.07610984210487,0.6717079999987163,1464.6734590000037,2.0,0.31328420928356043,0.0,11,15,30,33,1000,1500,1500,1500,1500,1500,1500
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=183,11,0,4,4.604533818182559,0.5298749999980146,8.791166000001738,2.0,0.1813750685325876,0.0,4,6,7,7,8,9,9,9,9,9,9
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=184,12,0,5,14.041145750000965,0.5801249999990432,47.904292000000126,2.0,0.1978637111264592,0.0,9,13,31,31,31,48,48,48,48,48,48
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=185,13,0,1,3.8730061538458926,0.537166000000866,13.629458000000483,2.0,0.21435235372033082,0.0,1,5,6,6,12,14,14,14,14,14,14
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=186,12,0,1,7.225812499999762,0.492250000000638,36.45612500000084,2.0,0.1978637111264592,0.0,4,6,12,12,14,36,36,36,36,36,36
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=187,17,0,2,6.128867470587848,0.5176250000005211,20.374665999998598,2.0,0.2803069240958172,0.0,2,7,9,15,18,20,20,20,20,20,20
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=188,14,0,12,10.658928642857367,0.5082079999993994,28.935792000000404,2.0,0.2308409963142024,0.0,12,13,15,21,21,29,29,29,29,29,29
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=189,20,0,3,9.486131150000077,0.5220409999964204,69.38845799999882,2.0,0.329772851877432,0.0,4,10,12,16,21,69,69,69,69,69,69
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=19,14,0,2,13.142473357143027,0.5157500000052551,50.868791999999274,2.0,0.2308409963142024,0.0,9,13,25,30,39,51,51,51,51,51,51
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=190,7,0,2,13.85594628571266,0.8119589999964205,51.56254100000268,2.0,0.1154204981571012,0.0,2,10,31,31,52,52,52,52,52,52,52
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=191,10,0,3,9.158220899999492,1.1689589999974714,30.612250000004337,2.0,0.164886425938716,0.0,11,12,14,15,31,31,31,31,31,31,31
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=192,15,0,2,3.9578859333325056,0.4789579999986415,25.17516600000036,2.0,0.24732963890807402,0.0,2,2,3,8,8,25,25,25,25,25,25
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=193,10,0,1,7.887654100001029,0.5827920000029962,23.929792000004113,2.0,0.164886425938716,0.0,6,9,13,22,24,24,24,24,24,24,24
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=194,14,0,2,10.153142857142354,0.491708000001978,48.494957999999144,2.0,0.2308409963142024,0.0,2,11,17,21,32,48,48,48,48,48,48
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=195,19,0,3,6.827157842104192,0.5341660000013349,25.824832999999714,2.0,0.31328420928356043,0.0,3,9,12,15,18,26,26,26,26,26,26
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=196,10,0,4,6.578533399999564,0.6802919999984169,20.156708000000023,2.0,0.164886425938716,0.0,6,7,12,13,20,20,20,20,20,20,20
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=197,7,0,1,6.77157142857102,0.5052079999998682,20.304332999998564,2.0,0.1154204981571012,0.0,1,4,20,20,20,20,20,20,20,20,20
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=198,27,0,9,13.372024777777252,0.5194169999995779,46.40545899999893,2.0,0.4451933500345332,0.0,9,20,25,26,30,40,46,46,46,46,46
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=199,12,0,2,11.993312249999997,0.8215410000005363,33.953541999999004,2.0,0.1978637111264592,0.0,8,10,28,28,29,34,34,34,34,34,34
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=20,18,0,3,11.58023149999939,0.5113749999949846,99.25316600000045,2.0,0.2967955666896888,0.0,4,5,15,20,24,99,99,99,99,99,99
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=200,11,0,7,54.79639763636258,0.5194169999995779,517.3486660000002,2.0,0.1813750685325876,0.0,7,15,18,18,27,520,520,520,520,520,520
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=201,13,0,3,11.73811215384605,0.6614169999963337,37.70775000000093,2.0,0.21435235372033082,0.0,3,15,23,26,37,38,38,38,38,38,38
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=202,19,0,3,8.899368526316495,0.578583000002908,42.35912500000083,2.0,0.31328420928356043,0.0,3,6,7,23,33,42,42,42,42,42,42
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=203,13,0,6,6.204079999999834,0.5170829999983084,16.068624999995507,2.0,0.21435235372033082,0.0,6,9,9,12,13,16,16,16,16,16,16
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=204,16,0,2,11.411697999999943,0.6737089999973023,52.387749999997624,2.0,0.26381828150194564,0.0,3,17,23,23,25,52,52,52,52,52,52
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=205,19,0,6,10.800295894735967,0.48391699999683624,42.435666999999455,2.0,0.31328420928356043,0.0,6,11,19,24,34,42,42,42,42,42,42
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=206,18,0,7,22.351754611111783,0.669917000003295,213.63354199999662,2.0,0.2967955666896888,0.0,7,14,15,21,55,210,210,210,210,210,210
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=207,14,0,11,18.530163571428748,0.5952080000000137,91.72441700000178,2.0,0.2308409963142024,0.0,13,21,31,31,33,92,92,92,92,92,92
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=208,19,0,2,6.27954152631479,0.5919170000012741,28.172999999998893,2.0,0.31328420928356043,0.0,2,6,8,13,21,28,28,28,28,28,28
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=209,11,0,10,13.064212181817414,0.6078340000001958,39.34329199999809,2.0,0.1813750685325876,0.0,10,21,22,22,28,39,39,39,39,39,39
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=21,9,0,6,9.750903000000871,0.7673749999987933,35.91575000000091,2.0,0.1483977833448444,0.0,6,6,11,18,36,36,36,36,36,36,36
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=210,14,0,3,8.987318642857797,0.5098339999989321,33.23050000000194,2.0,0.2308409963142024,0.0,6,13,14,16,27,33,33,33,33,33,33
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=211,10,0,6,23.675766599999637,0.7449999999948886,102.22445799999491,2.0,0.164886425938716,0.0,20,24,28,45,100,100,100,100,100,100,100
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=212,10,0,2,22.289633100000028,0.5423750000019822,88.32470899999834,2.0,0.164886425938716,0.0,21,27,31,50,88,88,88,88,88,88,88
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=213,13,0,3,9.353275692308243,0.5925419999996961,27.939750000001595,2.0,0.21435235372033082,0.0,3,15,18,22,27,28,28,28,28,28,28
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=214,7,0,8,14.259946428572487,1.8397080000003285,33.49187499999928,2.0,0.1154204981571012,0.0,8,19,30,30,33,33,33,33,33,33,33
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=215,14,0,1,1.7546578571432698,0.4792920000014078,8.098916999998096,2.0,0.2308409963142024,0.0,1,2,2,2,5,8,8,8,8,8,8
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=216,10,0,1,8.15742090000171,0.4876250000052096,36.87283400000041,2.0,0.164886425938716,0.0,2,8,9,23,37,37,37,37,37,37,37
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=217,7,0,1,6.700244000000514,0.5384159999977101,38.35954200000202,2.0,0.1154204981571012,0.0,1,1,4,4,38,38,38,38,38,38,38
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=218,9,0,6,12.027805555555185,0.49887499999812235,31.16116700000049,2.0,0.1483977833448444,0.0,6,12,24,30,31,31,31,31,31,31,31
