Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=156,10,0,50,50.38720409999997,36.87562500000041,66.64950000000402,26112.0,0.16480781911077552,0.0,51,53,55,56,67,67,67,67,67,67,67
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=157,8,0,45,47.82313537500004,34.27183400000189,66.44595800000275,25144.375,0.13184625528862043,0.0,48,50,61,61,66,66,66,66,66,66,66
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=158,7,0,38,42.09861314285706,32.1992919999996,65.57124999999786,27276.714285714286,0.11536547337754287,0.0,38,39,55,55,66,66,66,66,66,66,66
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=159,10,0,47,49.80852500000097,31.854457999997976,65.91133300000251,25631.8,0.16480781911077552,0.0,47,58,61,62,66,66,66,66,66,66,66
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=16,10,0,45,50.564154099999215,38.52937499999953,77.83929200000017,25924.6,0.16480781911077552,0.0,47,56,58,61,78,78,78,78,78,78,78
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=160,7,0,58,62.085910714287195,41.83954200000528,118.08462500000161,26007.571428571428,0.11536547337754287,0.0,58,62,63,63,120,120,120,120,120,120,120
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=161,13,0,46,53.70044238461534,40.56345800000116,86.98937499999992,25521.384615384617,0.2142501648440082,0.0,46,58,64,65,74,87,87,87,87,87,87
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=162,11,0,42,64.57566272727314,28.140542000000934,141.69129100000077,25918.81818181818,0.1812886010218531,0.0,42,62,110,110,130,140,140,140,140,140,140
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=163,9,0,47,52.095754666665705,31.46279199999924,104.98966599999804,25938.333333333332,0.14832703719969798,0.0,47,48,48,66,100,100,100,100,100,100,100
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=164,5,0,47,48.66753320000079,40.59258300000046,61.61979199999834,26984.2,0.08240390955538776,0.0,47,52,52,62,62,62,62,62,62,62,62
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=165,4,0,68,72.78755225000054,34.49016600000032,117.59145900000334,25618.25,0.06592312764431021,0.0,71,71,120,120,120,120,120,120,120,120,120
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=166,10,0,52,56.1663499000007,44.3188330000055,74.04120800000058,25199.2,0.16480781911077552,0.0,56,61,61,66,74,74,74,74,74,74,74
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=167,9,0,52,59.81066644444569,33.77095799999985,94.78474999999875,25696.444444444445,0.14832703719969798,0.0,52,56,85,86,95,95,95,95,95,95,95
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=168,8,0,44,51.84772400000098,37.78837500000076,67.30312500000224,26565.75,0.13184625528862043,0.0,54,64,66,66,67,67,67,67,67,67,67
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=169,10,0,51,55.407058500001405,33.15154200000059,118.44504100000108,26045.8,0.16480781911077552,0.0,55,58,63,67,120,120,120,120,120,120,120
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=17,8,0,46,49.56346862500016,30.614708000001656,90.37525000000102,25830.5,0.13184625528862043,0.0,46,46,50,50,90,90,90,90,90,90,90
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=170,4,0,53,68.09803099999989,50.050458000001186,112.11416699999432,26651.25,0.06592312764431021,0.0,57,57,110,110,110,110,110,110,110,110,110
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=171,7,0,61,59.80196428571359,31.167124999996076,83.93683300000276,25506.714285714286,0.11536547337754287,0.0,61,65,73,73,84,84,84,84,84,84,84
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=172,7,0,58,61.53157171428601,35.89141700000198,122.72583300000406,24961.714285714286,0.11536547337754287,0.0,58,62,64,64,120,120,120,120,120,120,120
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=173,6,0,47,54.27790999999911,34.47974999999914,83.04599999999596,25777.0,0.09888469146646532,0.0,50,50,74,74,83,83,83,83,83,83,83
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=174,13,0,48,49.82633653846112,35.79374999999985,79.86404199999697,25937.153846153848,0.2142501648440082,0.0,48,51,52,59,66,80,80,80,80,80,80
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=175,10,0,39,47.48017070000028,28.95987499999997,90.08483299999881,24914.1,0.16480781911077552,0.0,46,48,58,64,90,90,90,90,90,90,90
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=176,6,0,47,53.01071499999802,34.25645799999799,80.90949999999708,25434.0,0.09888469146646532,0.0,53,53,60,60,81,81,81,81,81,81,81
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=177,5,0,61,56.76041659999953,35.048791000001245,73.47812499999762,25931.2,0.08240390955538776,0.0,61,64,64,73,73,73,73,73,73,73,73
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=178,11,0,55,53.99442818181833,35.45233399999859,82.97470800000006,25192.272727272728,0.1812886010218531,0.0,55,58,60,60,61,83,83,83,83,83,83
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=179,10,0,57,58.46892940000039,31.472333000003516,78.42979200000144,25786.7,0.16480781911077552,0.0,60,62,70,76,78,78,78,78,78,78,78
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=18,13,0,59,59.818006384615224,37.46420899999947,93.86141599999576,26519.384615384617,0.2142501648440082,0.0,59,60,63,63,90,94,94,94,94,94,94
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=180,7,0,48,54.55427371428634,37.89370799999858,90.44570900000082,24353.571428571428,0.11536547337754287,0.0,48,53,62,62,90,90,90,90,90,90,90
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=181,7,0,51,53.724720142856334,32.066707999998556,66.92862500000274,25410.0,0.11536547337754287,0.0,51,65,67,67,67,67,67,67,67,67,67
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=182,11,0,49,53.254636454544986,37.6394169999994,67.12900000000133,25969.727272727272,0.1812886010218531,0.0,49,57,66,66,67,67,67,67,67,67,67
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=183,9,0,43,45.52331933333321,36.88625000000201,66.29066700000052,25549.333333333332,0.14832703719969798,0.0,43,44,46,54,66,66,66,66,66,66,66
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=184,5,0,53,52.30295860000069,44.59349999999773,61.86354200000466,26208.8,0.08240390955538776,0.0,53,57,57,62,62,62,62,62,62,62,62
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=185,3,0,40,44.21963900000018,38.723375000000004,54.379042000000766,26245.0,0.04944234573323266,0.0,40,40,54,54,54,54,54,54,54,54,54
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=186,7,0,46,52.70511299999926,33.16549999999907,106.27195800000067,25554.14285714286,0.11536547337754287,0.0,46,49,51,51,110,110,110,110,110,110,110
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=187,9,0,39,49.42345388888904,29.998124999998765,116.39341699999761,25061.444444444445,0.14832703719969798,0.0,39,42,45,68,120,120,120,120,120,120,120
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=188,12,0,45,59.66889600000152,34.92899999999821,150.33012500000353,26191.25,0.19776938293293064,0.0,48,53,65,65,100,150,150,150,150,150,150
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=189,6,0,67,64.27404183333459,37.5935829999996,78.05895900000337,26117.333333333332,0.09888469146646532,0.0,70,70,75,75,78,78,78,78,78,78,78
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=19,5,0,46,50.45200019999996,33.031375000000196,70.86091700000097,27516.6,0.08240390955538776,0.0,46,61,61,71,71,71,71,71,71,71,71
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=190,12,0,41,52.11176041666787,30.411708000000814,106.87229199999848,26098.166666666668,0.19776938293293064,0.0,49,52,57,57,84,110,110,110,110,110,110
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=191,12,0,57,65.92306608333217,38.85395900000077,128.2326669999989,26040.5,0.19776938293293064,0.0,61,64,78,78,100,130,130,130,130,130,130
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=192,6,0,45,54.36913183333184,38.42595899999779,76.68424999999957,26153.5,0.09888469146646532,0.0,61,61,65,65,77,77,77,77,77,77,77
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=193,7,0,68,64.11237499999979,42.12962499999939,89.67233399999941,25282.14285714286,0.11536547337754287,0.0,68,74,78,78,90,90,90,90,90,90,90
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=194,7,0,56,55.79126785714322,36.243915999996545,80.7439169999995,26027.0,0.11536547337754287,0.0,56,58,70,70,81,81,81,81,81,81,81
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=195,2,0,36,50.942395999999945,35.85999999999956,66.02479200000033,25729.5,0.03296156382215511,0.0,66,66,66,66,66,66,66,66,66,66,66
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=196,6,0,48,55.37532633333371,36.544624999997666,81.048749999999,25254.5,0.09888469146646532,0.0,53,53,72,72,81,81,81,81,81,81,81
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=197,5,0,47,48.779858400000364,38.292458000000806,60.555583000002855,27122.0,0.08240390955538776,0.0,47,53,53,61,61,61,61,61,61,61,61
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=198,7,0,38,42.33788685714427,30.40420800000021,62.61154200000085,25774.14285714286,0.11536547337754287,0.0,38,44,55,55,63,63,63,63,63,63,63
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=199,9,0,51,56.866532333333375,38.52333300000055,98.12649999999934,25351.0,0.14832703719969798,0.0,51,60,62,67,98,98,98,98,98,98,98
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=20,11,0,56,58.99477263636391,35.876208000004794,87.34195800000322,25595.727272727272,0.1812886010218531,0.0,56,66,67,67,87,87,87,87,87,87,87
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=200,5,0,44,43.8539833999986,34.056624999998064,56.741834000000324,25745.0,0.08240390955538776,0.0,44,48,48,57,57,57,57,57,57,57,57
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=201,11,0,45,56.64387872727195,34.81320799999921,109.49175000000011,25300.18181818182,0.1812886010218531,0.0,45,66,67,67,92,110,110,110,110,110,110
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=202,6,0,44,44.735194333334505,34.948834000005036,51.12158299999692,24834.333333333332,0.09888469146646532,0.0,48,48,49,49,51,51,51,51,51,51,51
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=203,4,0,45,51.29244800000077,44.17724999999706,65.42791700000095,25206.25,0.06592312764431021,0.0,50,50,65,65,65,65,65,65,65,65,65
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=204,14,0,46,47.15950300000011,34.88829199999799,68.9832079999988,25917.928571428572,0.23073094675508574,0.0,47,50,51,51,59,69,69,69,69,69,69
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=205,8,0,44,46.96355200000047,35.852666000000255,62.58791600000002,26647.125,0.13184625528862043,0.0,45,54,61,61,63,63,63,63,63,63,63
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=206,7,0,49,48.84818457142912,31.033250000000123,65.7360419999975,24935.14285714286,0.11536547337754287,0.0,49,50,63,63,66,66,66,66,66,66,66
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=207,4,0,45,54.41512474999932,38.87408300000317,69.71958300000125,26982.75,0.06592312764431021,0.0,64,64,70,70,70,70,70,70,70,70,70
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=208,17,0,46,50.52061758823608,31.59120900000012,106.80737500000248,26478.764705882353,0.2801732924883184,0.0,46,48,49,52,91,110,110,110,110,110,110
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=209,3,0,38,41.844750000001575,34.85841600000583,53.155916999998,25567.333333333332,0.04944234573323266,0.0,38,38,53,53,53,53,53,53,53,53,53
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=21,7,0,63,57.66566071428412,33.02791600000177,81.74291599999961,25661.85714285714,0.11536547337754287,0.0,63,64,68,68,82,82,82,82,82,82,82
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=210,6,0,55,52.691201499999465,36.78899999999885,58.98208400000016,25370.166666666668,0.09888469146646532,0.0,56,56,57,57,59,59,59,59,59,59,59
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=211,7,0,47,48.5936725714272,30.629290999996783,64.96270799999948,25890.85714285714,0.11536547337754287,0.0,47,52,54,54,65,65,65,65,65,65,65
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=212,6,0,51,55.39239583333384,37.573042,71.50658300000146,25103.833333333332,0.09888469146646532,0.0,53,53,68,68,72,72,72,72,72,72,72
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=213,4,0,41,41.81560425000086,39.48108400000194,44.83408300000136,26620.25,0.06592312764431021,0.0,42,42,45,45,45,45,45,45,45,45,45
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=214,9,0,51,55.68126411111112,36.7281669999997,86.71549999999684,25078.777777777777,0.14832703719969798,0.0,51,54,66,74,87,87,87,87,87,87,87
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=215,10,0,42,50.05211260000087,32.690500000001066,88.7609590000018,25062.4,0.16480781911077552,0.0,46,50,64,69,89,89,89,89,89,89,89
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=216,8,0,47,51.985734500000106,34.834834000001536,84.45850000000021,25937.75,0.13184625528862043,0.0,49,55,68,68,84,84,84,84,84,84,84
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=217,10,0,43,48.35178749999902,35.85874999999916,64.60220800000016,26153.9,0.16480781911077552,0.0,51,55,56,59,65,65,65,65,65,65,65
